Data,Descricao,Valor,Tipo
20/05/2026,Salario Mensal,6500.0,Credito
22/05/2026,Conta de Água - Cesan,-158.37,Debito
23/05/2026,Ifood,-145.03,Debito
23/05/2026,Academia SmartFit,-25.04,Debito
24/05/2026,Transferência DOC,-325.39,Debito
24/05/2026,Transferência DOC,-609.87,Debito
25/05/2026,Spotify,-44.3,Debito
26/05/2026,Supermercado Extra,-218.32,Debito
26/05/2026,Ifood,-206.07,Debito
27/05/2026,Netflix,-95.77,Debito
27/05/2026,Spotify,-71.87,Debito
28/05/2026,Amazon Prime,-81.42,Debito
28/05/2026,Spotify,-116.85,Debito
29/05/2026,Spotify,-50.17,Debito
30/05/2026,Compra MercadoPago,-75.97,Debito
31/05/2026,Academia SmartFit,-104.86,Debito
31/05/2026,Conta de Luz - EDP,-317.13,Debito
31/05/2026,Supermercado Extra,-93.51,Debito
01/06/2026,Conta de Água - Cesan,-387.67,Debito
01/06/2026,Posto Ipiranga,-441.49,Debito
01/06/2026,Academia SmartFit,-46.76,Debito
01/06/2026,Compra MercadoPago,-60.05,Debito
01/06/2026,Academia SmartFit,-22.65,Debito
02/06/2026,Supermercado Extra,-113.12,Debito
02/06/2026,Spotify,-117.49,Debito
02/06/2026,Conta de Água - Cesan,-20.59,Debito
03/06/2026,Uber,-418.95,Debito
03/06/2026,Ifood,-59.7,Debito
03/06/2026,Transferência DOC,-265.42,Debito
04/06/2026,Pagamento Loja 123,-733.12,Debito
04/06/2026,Compra MercadoPago,-625.4,Debito
04/06/2026,Farmácia Pague Menos,-339.54,Debito
05/06/2026,Pix para Joao Silva,-277.44,Debito
05/06/2026,Pagamento Loja 123,-104.25,Debito
09/06/2026,Transferência DOC,-82.0,Debito
09/06/2026,Academia SmartFit,-101.78,Debito
10/06/2026,Pagamento Loja 123,-304.39,Debito
10/06/2026,Conta de Água - Cesan,-152.17,Debito
11/06/2026,Conta de Luz - EDP,-189.9,Debito
11/06/2026,Posto Ipiranga,-426.04,Debito
11/06/2026,Ifood,-322.65,Debito
12/06/2026,Netflix,-29.23,Debito
13/06/2026,Compra MercadoPago,-501.89,Debito
14/06/2026,Spotify,-30.0,Debito
15/06/2026,Transferência DOC,-264.47,Debito
16/06/2026,Uber,-236.18,Debito
16/06/2026,Transferência DOC,-363.11,Debito
17/06/2026,Netflix,-117.38,Debito
17/06/2026,Pix para Joao Silva,-539.9,Debito
18/06/2026,Pix para Joao Silva,-588.07,Debito
18/06/2026,Supermercado Extra,-306.85,Debito
